Id,Probability
63596,0.0929960021077777
63597,0.0158955778630182
63598,0.186993008142928
63599,0.0409266105247746
63600,0.0530968435656091
63601,0.0398938023433742
63602,0.0610485364397118
63603,0.0436643468107048
63604,0.0359157028379928
63605,0.0388634591178951
63606,0.0602874361276841
63607,0.0477068909387456
63608,0.117616546457996
63609,0.0250482824332569
63610,0.0806263019460764
63611,0.0351231192433827
63612,0.05985021198143
63613,0.0504182611687226
63614,0.0377940036836252
63615,0.0686203812438836
63616,0.0159759459633045
63617,0.0580579852725424
63618,0.041416563381129
63619,0.0830761708239643
63620,0.0721437008847218
63621,0.0818027218333523
63622,0.0782554774190919
63623,0.0291169879125964
63624,0.0559100522464961
63625,0.0494525544406304
63626,0.100214005456684
63627,0.0500890570632735
63628,0.0374695992482535
63629,0.0730784604430932
63630,0.0177788153989465
63631,0.0691768240329908
63632,0.0940345170849169
63633,0.039038699647151
63634,0.0520150371988982
63635,0.0162119356282609
63636,0.0886408863458101
63637,0.0317032430954805
63638,0.0620619810233948
63639,0.058746739900752
63640,0.0362829398430483
63641,0.0337172050820816
63642,0.0673193317936071
63643,0.0276138534117867
63644,0.0715782550907185
63645,0.105458484163947
63646,0.0648101329482389
63647,0.098010333624232
63648,0.0447472506147935
63649,0.0507440071613747
63650,0.0563332368793216
63651,0.0827982859356623
63652,0.0274951919338712
63653,0.0928679167829532
63654,0.080873005599045
63655,0.0447000436591465
63656,0.0586482013391699
63657,0.0948795112382645
63658,0.0300563428872065
63659,0.128440087619777
63660,0.0618195507981516
63661,0.0336699996375822
63662,0.126358486608132
63663,0.0849337713409532
63664,0.0269404311863354
63665,0.104198432303414
63666,0.01336203917671
63667,0.0582123190063933
63668,0.025256984617532
63669,0.02902959010839
63670,0.0630392160720489
63671,0.0317971479674481
63672,0.0535319642737863
63673,0.0386004028955754
63674,0.017887244351918
63675,0.035792551049657
63676,0.0413586584080661
63677,0.0471451950776466
63678,0.235222657960437
63679,0.257254127134743
63680,0.0393427395081883
63681,0.0676060802046707
63682,0.0872830087924652
63683,0.0404732293693199
63684,0.0566756934980868
63685,0.0414988152360853
63686,0.115804811251698
63687,0.026603846257083
63688,0.0389481919713899
63689,0.0270785351899859
63690,0.0281595171864827
63691,0.0363070005126854
63692,0.0247337715207542
63693,0.0500501074108063
63694,0.0371938742225388
63695,0.0352454754775055
63696,0.256243664660004
63697,0.0501030945252323
63698,0.0911106810140933
63699,0.0323265817319838
63700,0.108531314688573
63701,0.0921323402532107
63702,0.0385079020382822
63703,0.0282593790457235
63704,0.037757575663403
63705,0.0252756809829481
63706,0.075365897461779
63707,0.0869270212497982
63708,0.0646968163497529
63709,0.0343215109724344
63710,0.30891267239403
63711,0.065944343232973
63712,0.0634570546667372
63713,0.220965294829631
63714,0.0297694430732299
63715,0.0323432662210112
63716,0.0678314909085818
63717,0.0999496067999897
63718,0.0583759430870128
63719,0.0175338062811487
63720,0.0252987766725128
63721,0.0747917736795752
63722,0.0391800051844217
63723,0.0504537933740143
63724,0.0332091378198517
63725,0.0527300909706881
63726,0.0335234685490537
63727,0.0467213438464854
63728,0.017585758925416
63729,0.0454418518715864
63730,0.057532143839671
63731,0.0489544863464819
63732,0.0427751283675778
63733,0.158148664496725
63734,0.0807828026211636
63735,0.0485835165004483
63736,0.0630774484934806
63737,0.1035154741042
63738,0.0608226351236525
63739,0.062939317729254
63740,0.0419485152364034
63741,0.101002382515163
63742,0.0634009823469352
63743,0.116499982226285
63744,0.186176975416415
63745,0.10522301402187
63746,0.0404496674095362
63747,0.028560640192491
63748,0.040344728938195
63749,0.173474935008362
63750,0.0403312294235454
63751,0.024585793500394
63752,0.0736844640580863
63753,0.0804234250337028
63754,0.0589860907190145
63755,0.145046847215062
63756,0.0161100491721488
63757,0.0763030292689625
63758,0.0267316861556884
63759,0.0744406878171056
63760,0.0158401934672361
63761,0.0457510059364265
63762,0.0227564807241525
63763,0.0740066099080042
63764,0.032493243265742
63765,0.0556446630292122
63766,0.0412505578165558
63767,0.0471765825386162
63768,0.145895959997806
63769,0.0914789566640085
63770,0.0482893586232967
63771,0.0939398485308318
63772,0.0464271719946965
63773,0.0312668053482426
63774,0.121951906065417
63775,0.147862878355841
63776,0.0296247766877714
63777,0.00871493144472714
63778,0.0414074713711454
63779,0.0750485999046013
63780,0.0555834077794844
63781,0.173458347410511
63782,0.035019752152267
63783,0.0196903627885032
63784,0.0226086880897421
63785,0.0638205599339268
63786,0.0653735855251781
63787,0.0225086794119689
63788,0.0251607110803538
63789,0.0805116458983276
63790,0.0563657817245118
63791,0.0361597261023371
63792,0.0891830553912212
63793,0.0370472705454665
63794,0.121857861382752
63795,0.0323524723649043
63796,0.0801619353416453
63797,0.13032216494278
63798,0.0274740322518425
63799,0.099704939195037
63800,0.0767308031859504
63801,0.00767481579777084
63802,0.0452986660005215
63803,0.0470626750230871
63804,0.0323275670242099
63805,0.0606571889834064
63806,0.0504512333831531
63807,0.0713142051334831
63808,0.0737485243552831
63809,0.0954927854678807
63810,0.0219515855929453
63811,0.0125681730260369
63812,0.046519985411427
63813,0.056821825552081
63814,0.0371348841115718
63815,0.13466091992957
63816,0.0173414166300693
63817,0.0934528040107695
63818,0.0738193263832885
63819,0.0765409377695238
63820,0.0985253145101701
63821,0.0706857081109077
63822,0.1095760705017
63823,0.0306806280292574
63824,0.088191484373351
63825,0.0703415505257228
63826,0.0357222757895036
63827,0.0208996347007733
63828,0.0535518490919035
63829,0.0216085145953121
63830,0.0461893414520597
63831,0.082980874488352
63832,0.0665838583476714
63833,0.0610676847998377
63834,0.0396780675728508
63835,0.0361612678771234
63836,0.0515210551789114
63837,0.00466256046484496
63838,0.0426171372200067
63839,0.136270675575586
63840,0.0175021884247871
63841,0.0681303891329712
63842,0.0893572927068193
63843,0.0387594044790601
63844,0.0862104461080843
63845,0.0883357002087317
63846,0.0613598249129653
63847,0.0611757598538707
63848,0.025214285525834
63849,0.0460629147525317
63850,0.114079089709964
63851,0.171601828627397
63852,0.0340911340318787
63853,0.0233449454107744
63854,0.0364799702377018
63855,0.141675516989215
63856,0.0547636982068932
63857,0.0884175317493
63858,0.0465990222181493
63859,0.104029278050775
63860,0.0153452592119853
63861,0.0953702729246058
63862,0.0586791258287529
63863,0.0790878017569271
63864,0.0238979803589399
63865,0.0237127119895615
63866,0.0753360719545597
63867,0.0808108560146616
63868,0.0556116564494861
63869,0.132047520362223
63870,0.0618190750784706
63871,0.0594930219354518
63872,0.0296230430759422
63873,0.0657113129757929
63874,0.0584066438637011
63875,0.054565739786847
63876,0.0891150128514606
63877,0.0310922282251786
63878,0.171734783631775
63879,0.0641546037386123
63880,0.0779078652449285
63881,0.0918346242682697
63882,0.048797841692681
63883,0.0946719987530005
63884,0.0282791134859097
63885,0.0224377002467215
63886,0.0279708205041177
63887,0.0328034602476604
63888,0.0610961032601915
63889,0.0546453035501317
63890,0.0625654416861027
63891,0.0687389663206378
63892,0.0323242966889544
63893,0.0290020186260862
63894,0.0874891481442551
63895,0.0248670424973526
63896,0.0739493246833049
63897,0.0799356451989499
63898,0.0422160641371217
63899,0.046446769339653
63900,0.0420041092564741
63901,0.0653747928060202
63902,0.0497135171560169
63903,0.0368713482162095
63904,0.0781366613557187
63905,0.0493935318762627
63906,0.0392095672435131
63907,0.0523387897319942
63908,0.053988439753582
63909,0.0434514017582816
63910,0.0724833184876286
63911,0.103984967999602
63912,0.0454223289868458
63913,0.10116761257437
63914,0.0267016823530113
63915,0.0615493664056534
63916,0.049022266462278
63917,0.0274205871804262
63918,0.121077989083056
63919,0.0447859973609799
63920,0.0422838794550196
63921,0.0627501903003752
63922,0.0718895146650763
63923,0.0730245493190875
63924,0.0868381966791056
63925,0.0360773979488926
63926,0.102572622032467
63927,0.0358274528680013
63928,0.026957942739738
63929,0.0591024484414523
63930,0.107920194049901
63931,0.0859023892940053
63932,0.0686532862854733
63933,0.0271927383634033
63934,0.0572057689918403
63935,0.0654968876414811
63936,0.0233620452206495
63937,0.0514317741777952
63938,0.0528028243170236
63939,0.0581963533019494
63940,0.0539939367079748
63941,0.0419599813467672
63942,0.0599418946619517
63943,0.0794268453624237
63944,0.081357928885107
63945,0.0193582210660239
63946,0.0694377623975792
63947,0.1356147996763
63948,0.0988059026402216
63949,0.081782585032537
63950,0.0180705263046372
63951,0.108425519674797
63952,0.0405667636865733
63953,0.0485967116731407
63954,0.0218589188422643
63955,0.0382442094900076
63956,0.0323638972677933
63957,0.0199700005533288
63958,0.0566009831638675
63959,0.0305300615552333
63960,0.0191045530298372
63961,0.038963920815882
63962,0.146130699123055
63963,0.0662987139659703
63964,0.107400430508796
63965,0.161441007179367
63966,0.0476236014955784
63967,0.0523652375266599
63968,0.0220757471549884
63969,0.0372948078586609
63970,0.0333405465798555
63971,0.0640416874810644
63972,0.0610396780287529
63973,0.128774249793873
63974,0.021256746474626
63975,0.15015928534851
63976,0.077784338798821
63977,0.107979714923201
63978,0.0724081302150001
63979,0.0295107193621327
63980,0.0640257427631437
63981,0.0572401099838614
63982,0.0209980797404013
63983,0.0520644889156312
63984,0.121378960146069
63985,0.0311806468504257
63986,0.110460272365575
63987,0.0361106078857075
63988,0.0356015590373457
63989,0.0452218779926299
63990,0.165311729244968
63991,0.0517916254927128
63992,0.0322013670127218
63993,0.0240980101386669
63994,0.0510624756112023
63995,0.0397450791499767
63996,0.0244400367213256
63997,0.0202255796438904
63998,0.0307940275091933
63999,0.0887003724920178
64000,0.0170985583629387
64001,0.0634518930803999
64002,0.0409249846130873
64003,0.0618373244238228
64004,0.16059647729077
64005,0.0403163774697513
64006,0.0461674231352235
64007,0.0742999061024766
64008,0.0291975177874149
64009,0.0974554403467794
64010,0.522380815211307
64011,0.0644584577778547
64012,0.0297718261566161
64013,0.116264682580527
64014,0.0934613874654197
64015,0.0991832513432505
64016,0.0257247018164533
64017,0.0685546188077278
64018,0.0756245826448985
64019,0.0482385082553928
64020,0.0907821573987659
64021,0.0482017537038152
64022,0.0230282298754413
64023,0.031311184737595
64024,0.0901975664287776
64025,0.0782755444793158
64026,0.0279061890092828
64027,0.0363293619638608
64028,0.0670463308245712
64029,0.0627052091839621
64030,0.0791676172363342
64031,0.0454872299851598
64032,0.0264832983347808
64033,0.105383380816931
64034,0.0375247542358157
64035,0.0390143931287439
64036,0.0860560054684171
64037,0.0331762937954105
64038,0.0630436921709058
64039,0.107765534849208
64040,0.0886138168620514
64041,0.114009475793775
64042,0.088861848910189
64043,0.0474061211113173
64044,0.023017006754028
64045,0.0592506186459995
64046,0.0633731698946718
64047,0.0844856785917639
64048,0.0718567425809515
64049,0.0694657586653311
64050,0.0638118920599229
64051,0.0654871527116033
64052,0.0848563181438531
64053,0.0286048355512919
64054,0.199438110131643
64055,0.404793009982237
64056,0.0649132288441338
64057,0.0684235792197262
64058,0.120450358342042
64059,0.0580353072672858
64060,0.036163222991675
64061,0.194690873808173
64062,0.0377034288276708
64063,0.0554162082973966
64064,0.0516155153189038
64065,0.0451581733162477
64066,0.0824731159717712
64067,0.0273155316131231
64068,0.0206181409067298
64069,0.0391109463975936
64070,0.121791437157746
64071,0.0582873515266884
64072,0.150120746051637
64073,0.0216705672554469
64074,0.0966562389991388
64075,0.0572695111379411
64076,0.0237067658273103
64077,0.0394649492908265
64078,0.0289869775140937
64079,0.0272360761274797
64080,0.0630598546529187
64081,0.0795983514627192
64082,0.0600027438382301
64083,0.0858918720497679
64084,0.0843921318651014
64085,0.0189236767350201
64086,0.0284080177610821
64087,0.0850137515888199
64088,0.0330159222335257
64089,0.0877663724390883
64090,0.0321415799818696
64091,0.0426465384645888
64092,0.116980288368415
64093,0.0448625832054332
64094,0.0158764426748797
64095,0.0636453480595588
64096,0.13243788837758
64097,0.0201172339655362
64098,0.0202340169671777
64099,0.017511670054544
64100,0.0593013909241249
64101,0.0442300160150925
64102,0.111242642946453
64103,0.0437532978730243
64104,0.019558836988985
64105,0.0214150259796833
64106,0.0511001151495336
64107,0.0270291776857732
64108,0.0868775617864919
64109,0.080730782249543
64110,0.470620217882304
64111,0.052525269941914
64112,0.0353946093617223
64113,0.0202982270852171
64114,0.0332303550322212
64115,0.0461143611408761
64116,0.049023263483235
64117,0.0911317950288145
64118,0.0728958941364033
64119,0.0991685773323791
64120,0.00444198716123163
64121,0.0975398049051014
64122,0.0680660287103117
64123,0.046904353668861
64124,0.0519329818747722
64125,0.0439336461534462
64126,0.0977036542976601
64127,0.0521034044149308
64128,0.0367408604928719
64129,0.0884940250286739
64130,0.0639111757201107
64131,0.0499917224726426
64132,0.0349023444933617
64133,0.122453742421649
64134,0.0324904247645891
64135,0.0817826446341292
64136,0.0196264988455629
64137,0.023630416246115
64138,0.0690175383519439
64139,0.103318500046262
64140,0.0467971888265015
64141,0.0891217194135239
64142,0.114126721964245
64143,0.0278756537251377
64144,0.0329608767526353
64145,0.0252040620614567
64146,0.0490889496594383
64147,0.0343955391624334
64148,0.122098016109812
64149,0.0610575645942356
64150,0.0271378550437384
64151,0.0405975157650386
64152,0.022720595855744
64153,0.0492431593456908
64154,0.042100450850207
64155,0.0409890909584453
64156,0.118024316545891
64157,0.0781154969403464
64158,0.0797600910718208
64159,0.0108601385811294
64160,0.0296707506385744
64161,0.0785036425678945
64162,0.0521922457082623
64163,0.0299713505244815
64164,0.0290449085436374
64165,0.0655338032623726
64166,0.123002704099019
64167,0.188511679290134
64168,0.0322572396531888
64169,0.0291192996512189
64170,0.0988186060071207
64171,0.0312570988287967
64172,0.068750580762128
64173,0.0812958196042389
64174,0.0866509173824575
64175,0.0438510241200703
64176,0.0787074659006249
64177,0.0173076127746722
64178,0.109646157846854
64179,0.0387164490373553
64180,0.045275081471006
64181,0.0499552370399796
64182,0.0631227070101665
64183,0.103306915211308
64184,0.0322242211703139
64185,0.0740662676301155
64186,0.15270979080993
64187,0.0708133558355821
64188,0.0689823629053162
64189,0.0297866908816169
64190,0.0895094076852902
64191,0.023297148791704
64192,0.743278042413988
64193,0.0663740667268205
64194,0.0424999864622221
64195,0.117595680325746
64196,0.0573140345014576
64197,0.0561967506369047
64198,0.109184731683972
64199,0.0376053650822093
64200,0.0205617404056643
64201,0.0219524990140392
64202,0.0552901049514557
64203,0.0429585227320092
64204,0.0328931776936701
64205,0.0443816202395424
64206,0.0434395315889483
64207,0.082617783732608
64208,0.0694541944809286
64209,0.0435514982647049
64210,0.0349735498788045
64211,0.0295655504001891
64212,0.0641905988629149
64213,0.0838804189191841
64214,0.109936934979895
64215,0.0510638651087566
64216,0.0611774101879731
64217,0.0457107169895954
64218,0.0506440955863457
64219,0.0192591245094406
64220,0.0319008220951559
64221,0.0372060767813001
64222,0.0400272872774267
64223,0.0650805302141525
64224,0.0474053912699368
64225,0.0125320763313224
64226,0.0405439451601376
64227,0.0941311181953596
64228,0.0583173882532971
64229,0.410999289650012
64230,0.0298166169947015
64231,0.0673947394744572
64232,0.0703597598868115
64233,0.0470132253847604
64234,0.0378155096214834
64235,0.166095563001948
64236,0.0350903805888131
64237,0.0617527362233946
64238,0.0407247637630432
64239,0.228247998879801
64240,0.028971495336984
64241,0.0623862968323515
64242,0.0959452831312667
64243,0.0238488985662704
64244,0.0276668448557722
64245,0.0973760910358683
64246,0.0469004335599023
64247,0.0296886119790794
64248,0.0645382046597611
64249,0.0327397200958017
64250,0.00776971428968498
64251,0.131477851557141
64252,0.102113017614035
64253,0.0506008707015107
64254,0.0266188972421498
64255,0.0220129410688134
64256,0.0838979786847292
64257,0.0373437976350876
64258,0.0468804291121474
64259,0.0610290363060218
64260,0.0468345943635144
64261,0.0633112743086054
64262,0.109649872030331
64263,0.0575539544745193
64264,0.0665507181599531
64265,0.0750623410833585
64266,0.0790934864181112
64267,0.000788196571924444
64268,0.243430232243304
64269,0.0211379582618458
64270,0.153596992086254
64271,0.0339532351597776
64272,0.0902482968701053
64273,0.035019669529632
64274,0.109247369439533
64275,0.597794286375281
64276,0.0503524457910397
64277,0.0238712418052292
64278,0.0327379866655371
64279,0.0234470851351653
64280,0.0430536946355156
64281,0.0268198397902581
64282,0.0467129263855601
64283,0.0620574408061008
64284,0.0504819986531248
64285,0.110438397450954
64286,0.0671985378510497
64287,0.0371484701724874
64288,0.0717194995966819
64289,0.0304296380506779
64290,0.083697443176933
64291,0.0510528139271798
64292,0.026678045231989
64293,0.106505619842644
64294,0.0668526623937847
64295,0.0361289871662605
64296,0.0365329439197932
64297,0.0354544454479041
64298,0.0220779556675422
64299,0.0252456812704349
64300,0.0263147554009579
64301,0.0251171372818796
64302,0.0311463224306432
64303,0.0440402831754212
64304,0.0547345598526001
64305,0.0331251087708288
64306,0.0736914340687015
64307,0.027890474877076
64308,0.0686986811619975
64309,0.0702860592598577
64310,0.0475586621466444
64311,0.0574477671929896
64312,0.0291659398188346
64313,0.0240646064939122
64314,0.0442676614014058
64315,0.018606449283549
64316,0.0883494755258307
64317,0.0471205575978629
64318,0.071431188805795
64319,0.0221599118700827
64320,0.0237950096491578
64321,0.057414763158582
64322,0.0499507037363609
64323,0.0745096753308148
64324,0.0770238941706816
64325,0.0508363890239846
64326,0.103740379047717
64327,0.0336802558027755
64328,0.0570170844277058
64329,0.0492819972784689
64330,0.0608590333199448
64331,0.0226223508991004
64332,0.0946831561336531
64333,0.0918756227823279
64334,0.106428565638765
64335,0.143428083111833
64336,0.0461797269089684
64337,0.0626164941476646
64338,0.118381410993703
64339,0.0937686611462691
64340,0.0409267927284376
64341,0.0620096925406611
64342,0.0556944375945149
64343,0.0413243562991057
64344,0.0522283941010211
64345,0.036167612579862
64346,0.150411237587457
64347,0.0226352325721002
64348,0.158178251794955
64349,0.0289344940539565
64350,0.0205807321577407
64351,0.0979692888483424
64352,0.0632472578940431
64353,0.0731911558770762
64354,0.0963407282435947
64355,0.0322505813353144
64356,0.122573042145516
64357,0.0433959284981794
64358,0.0473999190857595
64359,0.0541195023656326
64360,0.224775690586227
64361,0.0650110238005369
64362,0.0413911416925838
64363,0.135778611607199
64364,0.0819471499569205
64365,0.02979772412516
64366,0.029568195238124
64367,0.0920974231544679
64368,0.104989853666636
64369,0.0276609317141566
64370,0.0468362689978496
64371,0.0410132161796026
64372,0.0460202398960377
64373,0.0388810253445082
64374,0.06111502669532
64375,0.102718742059189
64376,0.0394248175894009
64377,0.0650774083170899
64378,0.061213556118992
64379,0.113879920707949
64380,0.0662274888949804
64381,0.0249932832854797
64382,0.108353411739026
64383,0.0698845057176415
64384,0.0542906495055143
64385,0.0209357298509919
64386,0.0465254082103021
64387,0.0726339743424271
64388,0.0432344024085168
64389,0.0326839570369159
64390,0.0826301159166665
64391,0.0767049043020328
64392,0.0474457561138823
64393,0.086090304466005
64394,0.0446059463782762
64395,0.0234122894170674
64396,0.0555932860070181
64397,0.0894664795051621
64398,0.0250814361769271
64399,0.0273176626384343
64400,0.0751563840135557
64401,0.0539153942978072
64402,0.0825144425163813
64403,0.0313792478371637
64404,0.0816382127684202
64405,0.0468480177453916
64406,0.025289845261099
64407,0.0112581411263924
64408,0.0521695308980967
64409,0.0297069749477959
64410,0.0447602296949102
64411,0.0270405845501385
64412,0.0406014578171829
64413,0.0747490063381331
64414,0.0326422304039969
64415,0.0295016683273865
64416,0.0419467865237598
64417,0.692826291206145
64418,0.0825525007073931
64419,0.0803458102305373
64420,0.0871199914909999
64421,0.0698216915906507
64422,0.0226557401449267
64423,0.0703789252962806
64424,0.0561187872556578
64425,0.0525724602089015
64426,0.0436970498734705
64427,0.0377675389634978
64428,0.137572036149963
64429,0.0663905946342371
64430,0.0305309509288252
64431,0.0491016737572659
64432,0.0265038639977645
64433,0.054248063056579
64434,0.0626458829547142
64435,0.0631105676588364
64436,0.043114752780099
64437,0.0375885680937035
64438,0.16193201062429
64439,0.0989425746356706
64440,0.101393703669937
64441,0.0519819646423162
64442,0.032705168454425
64443,0.0663207329563432
64444,0.0527130926345688
64445,0.0376144587492169
64446,0.0359504696527135
64447,0.0337666972384461
64448,0.0481734690470829
64449,0.0469796639001305
64450,0.0643903520149248
64451,0.0779227586036364
64452,0.0170889809528186
64453,0.0712225639924159
64454,0.0526720549371981
64455,0.0317737953812657
64456,0.109182459995744
64457,0.0259869604838423
64458,0.0874205146106882
64459,0.0451086797752126
64460,0.0963303142776189
64461,0.115750196144583
64462,0.0214588049301977
64463,0.0803111697839814
64464,0.147755486170122
64465,0.0601316299395549
64466,0.029294366789611
64467,0.0493947008685542
64468,0.0259994018828661
64469,0.380694861311845
64470,0.0469861618952199
64471,0.0550657832228334
64472,0.0943227310015882
64473,0.0659426508832081
64474,0.0380685615069344
64475,0.079789466281688
64476,0.00333918426035667
64477,0.0311610600828447
64478,0.0241193329293286
64479,0.0617262431091204
64480,0.080949131643775
64481,0.0533975178480383
64482,0.0658705050703103
64483,0.0639122582208192
64484,0.0434293462105308
64485,0.0823946853899343
64486,0.0556159199073553
64487,0.0677541538486424
64488,0.0541177041828272
64489,0.0252328611469786
64490,0.114834686375986
64491,0.0815240886846374
64492,0.0465459375243014
64493,0.0499121747835723
64494,0.0609699477354376
64495,0.0231190736401701
64496,0.0572655282569233
64497,0.0191241720686544
64498,0.13347564771838
64499,0.160655126623862
64500,0.0316697457663472
64501,0.0383362333441002
64502,0.0849253546614817
64503,0.0511491698383665
64504,0.0266156209327172
64505,0.0607775499016686
64506,0.0582453388369893
64507,0.101861668960973
64508,0.0106108703256633
64509,0.0649552560759684
64510,0.0841856920704978
64511,0.0777549846260838
64512,0.159387517805543
64513,0.0839832988627016
64514,0.0891626868462239
64515,0.0519059650776108
64516,0.125048904227923
64517,0.27340494234988
64518,0.385550527798375
64519,0.0437059195915876
64520,0.0602102260737876
64521,0.0830095825506667
64522,0.0460092043172449
64523,0.0527626475730531
64524,0.04076527937006
64525,0.0474333759367299
64526,0.0273232527674335
64527,0.0794685512606025
64528,0.0375152547873136
64529,0.0224322867989268
64530,0.0314814237922045
64531,0.0624673421235449
64532,0.0342789154494462
64533,0.0866736750797301
64534,0.0619987155944792
64535,0.0463239770037936
64536,0.105037693126736
64537,0.0264833937326777
64538,0.0319310489798616
64539,0.0604493420699677
64540,0.101346051673852
64541,0.0218785780576467
64542,0.297389204585951
64543,0.0821455235592683
64544,0.0280649081922629
64545,0.0183042000283244
64546,0.0411667334800841
64547,0.171977274066806
64548,0.0856093586407869
64549,0.0655497380502427
64550,0.170197391732422
64551,0.0673895785148393
64552,0.111642130772604
64553,0.0613085427465636
64554,0.0252145656027295
64555,0.0442782826392758
64556,0.0784040185271837
64557,0.0461566416342011
64558,0.0973156025952542
64559,0.0738728988222644
64560,0.0182249347818444
64561,0.01901432197835
64562,0.0691758870908946
64563,0.0229150608630057
64564,0.0380932041670789
64565,0.000791409301110092
64566,0.0592626259136325
64567,0.0508726707540143
64568,0.0414466505017088
64569,0.0177988797738279
64570,0.118784357977486
64571,0.0859528737886661
64572,0.0414062048690923
64573,0.364312817640388
64574,0.0337424354491828
64575,0.0883245131925499
64576,0.0641651069179741
64577,0.0431613400342401
64578,0.0245634231882863
64579,0.0476088357617199
64580,0.0458017406136638
64581,0.0519650167539062
64582,0.0249701256978128
64583,0.0610633945438639
64584,0.160974823050626
64585,0.10464499216135
64586,0.0861853037968079
64587,0.104975728995011
64588,0.0665369270500528
64589,0.0834044542392257
64590,0.0213647917226344
64591,0.0824096741319165
64592,0.076153590278169
64593,0.101140459922657
64594,0.138307535370923
64595,0.0346077449655191
64596,0.0232627842947962
64597,0.0379919049723046
64598,0.216281605627489
64599,0.0523800819566475
64600,0.0453124123079704
64601,0.0237299708018623
64602,0.035813840271571
64603,0.0641049904556755
64604,0.046588983876794
64605,0.0187955104771209
64606,0.109056797196934
64607,0.0667445288339701
64608,0.0313871130951957
64609,0.0352456437553625
64610,0.0473186987497401
64611,0.117589375522278
64612,0.086001355701152
64613,0.0869569061930138
64614,0.0177209908410168
64615,0.0393980968742381
64616,0.113999124932609
64617,0.080467763342743
64618,0.0700353085528105
64619,0.0404160208199648
64620,0.0957675002003161
64621,0.0289436260292215
64622,0.152731175135792
64623,0.0947819042387169
64624,0.04941236075061
64625,0.0280960772308759
64626,0.0873583589284647
64627,0.0459147089075768
64628,0.0531209370108076
64629,0.044879924084216
64630,0.030577919997083
64631,0.0926000090355396
64632,0.0474499543041385
64633,0.0748233137092823
64634,0.0338222999845089
64635,0.0361250673420729
64636,0.0909901372748521
64637,0.061144219007312
64638,0.0333948656444784
64639,0.0782270310090383
64640,0.0910911137970544
64641,0.0417531081796691
64642,0.0731594803190316
64643,0.0675585731033076
64644,0.0843952698256966
64645,0.0422205708836084
64646,0.71052970494867
64647,0.0862531174005733
64648,0.0300010306962706
64649,0.0119907779493786
64650,0.0669731316690083
64651,0.0285130447996105
64652,0.0282229894934811
64653,0.0709855493989873
64654,0.0617863995424288
64655,0.0164481889594236
64656,0.0306425512829833
64657,0.0327482968163258
64658,0.0294689674761507
64659,0.076849973006007
64660,0.0245703846511727
64661,0.0686791928990204
64662,0.0837270281549335
64663,0.0519803925243373
64664,0.0440677481394896
64665,0.0703660405451228
64666,0.0951506240674621
64667,0.100663866521685
64668,0.0425749140498196
64669,0.0835737775821208
64670,0.0387404170867928
64671,0.059147427135882
64672,0.0550324924511004
64673,0.0379009082419963
64674,0.0328891628447377
64675,0.0499849227320654
64676,0.0399340085300031
64677,0.0945352977576487
64678,0.0405192082935747
64679,0.0285543466803692
64680,0.0828081734355193
64681,0.0527812033233532
64682,0.0783488829424489
64683,0.0274941666157705
64684,0.0281336881022943
64685,0.0505948142195881
64686,0.0661214707943632
64687,0.0368446827031383
64688,0.054364104253499
64689,0.0503775845926443
64690,0.0143252442272861
64691,0.0837972739619682
64692,0.034657118108304
64693,0.0246899329758971
64694,0.103643976143669
64695,0.216413886432673
64696,0.0465275389285602
64697,0.076193886529643
64698,0.0794901695506815
64699,0.0461058391536855
64700,0.0266297789509304
64701,0.0771792050138235
64702,0.0350408999818585
64703,0.0673694722650556
64704,0.0751839405058964
64705,0.0780716292698262
64706,0.0402677222948692
64707,0.0880718496990763
64708,0.0695522952628544
64709,0.00825235119751964
64710,0.020962141262824
64711,0.0302339236127272
64712,0.0597435226019437
64713,0.319729631126802
64714,0.0273066091985765
64715,0.0376999365658579
64716,0.0307573013952116
64717,0.0278500723126219
64718,0.0345119528216623
64719,0.031879798168465
64720,0.0544903169350176
64721,0.0794501990098466
64722,0.0648204694978285
64723,0.083826286299232
64724,0.0639138602606629
64725,0.107247062943201
64726,0.0870370520470763
64727,0.0733716443237613
64728,0.042437413148774
64729,0.0492623152701573
64730,0.0538713815671465
64731,0.0386144586805923
64732,0.0281637715814686
64733,0.0336283568601655
64734,0.0329447297219539
64735,0.0392489573589499
64736,0.0572562075989226
64737,0.0329504954271608
64738,0.0149107851808275
64739,0.0298838954459071
64740,0.0489711574506542
64741,0.243224231651771
64742,0.0399954304727451
64743,0.0365237849936377
64744,0.039493026068489
64745,0.0103346068757199
64746,0.0459234181189077
64747,0.0459734629980833
64748,0.106814959059507
64749,0.0445626999387498
64750,0.0184751991365594
64751,0.069355152874403
64752,0.0777435760989653
64753,0.109843134937249
64754,0.0489067354059663
64755,0.0870932050663542
64756,0.0665722207003276
64757,0.0328075241360849
64758,0.027827377741244
64759,0.095005160443359
64760,0.0648161870894618
64761,0.0309300492604994
64762,0.0745977776467207
64763,0.0824533114685097
64764,0.0699526112352704
64765,0.0507425961338363
64766,0.00980200372066944
64767,0.0538732192048661
64768,0.110260611551844
64769,0.117232666405017
64770,0.0819157831689801
64771,0.0883888086928766
64772,0.0598324480221884
64773,0.17267145883837
64774,0.0397904536301431
64775,0.0526246520318146
64776,0.153575250066446
64777,0.0284947080707897
64778,0.0815993908756108
64779,0.0233909843929137
64780,0.0884831162699611
64781,0.0681836202738216
64782,0.0542152662533247
